school_id,month,attendance
0,33,345
0,34,345
1,10,250
1,11,248
1,12,241
2,10,815
2,11,782
2,12,824
3,10,868
3,11,840
3,12,868
4,10,868
4,11,840
4,12,868
5,10,868
5,11,840
5,12,868
6,10,868
6,11,840
6,12,868
7,10,868
7,11,840
7,12,868
8,10,868
8,11,840
8,12,868
9,10,868
9,11,840
9,12,868
10,10,868
10,11,840
10,12,868
11,10,868
11,11,840
11,12,868
12,10,868
12,11,840
12,12,868
13,10,868
13,11,840
13,12,868
14,10,868
14,11,840
14,12,868
15,10,868
15,11,840
15,12,868
16,10,868
16,11,840
16,12,868
17,10,868
17,11,840
17,12,868
18,10,868
18,11,840
18,12,868
19,10,868
19,11,840
19,12,868
20,10,868
20,11,840
20,12,868
21,10,868
21,11,840
21,12,868
22,10,868
22,11,840
22,12,868
23,10,868
23,11,840
23,12,868
24,10,868
24,11,840
24,12,868
25,10,868
25,11,840
25,12,868
26,10,868
26,11,840
26,12,868
27,10,868
27,11,840
27,12,868
28,10,868
28,11,840
28,12,868
29,10,868
29,11,840
29,12,868
30,10,868
30,11,840
30,12,868
31,10,868
31,11,840
31,12,868
32,10,868
32,11,840
32,12,868
33,10,868
33,11,840
33,12,868
34,10,868
34,11,840
34,12,868
35,10,868
35,11,840
35,12,868
36,10,868
36,11,840
36,12,868
37,10,868
37,11,840
37,12,868
38,10,868
38,11,840
38,12,868
39,10,868
39,11,840
39,12,868
40,10,868
40,11,840
40,12,868
41,10,868
41,11,840
41,12,868
42,10,868
42,11,840
42,12,868
43,10,868
43,11,840
43,12,868
44,10,868
44,11,840
44,12,868
45,10,868
45,11,840
45,12,868
46,10,868
46,11,840
46,12,868
47,10,868
47,11,840
47,12,868
48,10,868
48,11,840
48,12,868
49,10,868
49,11,840
49,12,868
